"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-10"	16	"game-01"	7325	13
"2013-08-10"	2	"game-01"	7325	124
"2013-08-10"	20	"game-01"	6727	302
"2013-08-10"	21	"game-01"	9440	28
"2013-08-10"	2	"game-01"	6956	71
"2013-08-10"	2	"game-01"	7829	19
"2013-08-10"	6	"game-01"	7829	267
"2013-08-10"	0	"game-01"	7829	55
"2013-08-10"	22	"game-01"	7829	18
"2013-08-10"	1	"game-01"	7829	22
"2013-08-10"	5	"game-01"	7829	16
"2013-08-10"	10	"game-01"	7829	8
"2013-08-10"	7	"game-01"	7829	3
"2013-08-10"	0	"game-01"	4413	256
"2013-08-10"	9	"game-01"	5418	3
"2013-08-10"	11	"game-01"	5418	6
"2013-08-10"	10	"game-01"	5418	3
"2013-08-10"	6	"game-01"	5765	6
"2013-08-10"	3	"game-01"	3700	147
"2013-08-10"	23	"game-01"	3700	33
"2013-08-10"	5	"game-01"	9253	16
"2013-08-10"	0	"game-01"	9253	4
"2013-08-10"	20	"game-01"	9253	36
"2013-08-10"	1	"game-01"	9253	158
"2013-08-10"	13	"game-01"	5920	90
"2013-08-10"	14	"game-01"	5920	129
"2013-08-10"	3	"game-01"	9540	57
"2013-08-10"	0	"game-01"	9540	66
"2013-08-10"	12	"game-01"	9540	52
"2013-08-10"	18	"game-01"	9540	34
"2013-08-10"	1	"game-01"	9540	3
"2013-08-10"	10	"game-01"	9540	68
"2013-08-10"	16	"game-01"	9647	4
"2013-08-10"	8	"game-01"	7093	36
"2013-08-10"	20	"game-01"	7093	91
"2013-08-10"	11	"game-01"	7093	214
"2013-08-10"	4	"game-01"	2554	184
"2013-08-10"	17	"game-01"	2554	1
"2013-08-10"	3	"game-01"	2554	65
"2013-08-10"	7	"game-01"	2554	46
"2013-08-10"	18	"game-01"	2554	239
"2013-08-10"	8	"game-01"	2554	21
"2013-08-10"	2	"game-01"	2554	34
"2013-08-10"	6	"game-01"	2554	119
"2013-08-10"	1	"game-01"	2554	143
"2013-08-10"	21	"game-01"	2554	14
"2013-08-10"	10	"game-01"	2554	71
"2013-08-10"	9	"game-01"	2554	79
"2013-08-10"	20	"game-01"	2554	49
"2013-08-10"	5	"game-01"	2554	7
"2013-08-10"	0	"game-01"	2554	29
"2013-08-10"	23	"game-01"	2554	16
"2013-08-10"	6	"game-01"	2064	303
"2013-08-10"	21	"game-01"	2064	28
"2013-08-10"	2	"game-01"	2064	93
"2013-08-10"	3	"game-01"	2064	87
"2013-08-10"	18	"game-01"	2064	116
"2013-08-10"	22	"game-01"	2064	144
"2013-08-10"	16	"game-01"	2064	399
"2013-08-10"	5	"game-01"	2064	45
"2013-08-10"	4	"game-01"	2064	2
"2013-08-10"	1	"game-01"	2064	15
"2013-08-10"	17	"game-01"	2064	124
"2013-08-10"	19	"game-01"	2064	36
"2013-08-10"	20	"game-01"	2064	74
"2013-08-10"	23	"game-01"	2064	71
"2013-08-10"	21	"game-01"	1905	6
"2013-08-10"	13	"game-01"	5832	53
"2013-08-10"	20	"game-01"	5832	126
"2013-08-10"	12	"game-01"	5832	50
"2013-08-10"	6	"game-01"	5832	3
"2013-08-10"	22	"game-01"	5832	7
"2013-08-10"	2	"game-01"	687	15
"2013-08-10"	13	"game-01"	687	34
"2013-08-10"	22	"game-01"	687	45
"2013-08-10"	4	"game-01"	687	96
"2013-08-10"	3	"game-01"	3068	56
"2013-08-10"	0	"game-01"	3068	325
"2013-08-10"	14	"game-01"	4269	116
"2013-08-10"	5	"game-01"	4269	278
"2013-08-10"	6	"game-01"	4269	63
"2013-08-10"	5	"game-01"	2123	41
"2013-08-10"	19	"game-01"	2123	54
"2013-08-10"	18	"game-01"	2123	3
"2013-08-10"	18	"game-01"	8545	64
"2013-08-10"	17	"game-01"	8545	75
"2013-08-10"	19	"game-01"	8545	6
"2013-08-10"	4	"game-01"	6929	15
"2013-08-10"	1	"game-01"	6929	150
"2013-08-10"	21	"game-01"	6929	86
"2013-08-10"	7	"game-01"	6929	9
"2013-08-10"	0	"game-01"	6929	288
"2013-08-10"	23	"game-01"	6929	91
"2013-08-10"	12	"game-01"	6929	6
"2013-08-10"	2	"game-01"	6929	150
"2013-08-10"	13	"game-01"	6929	76
"2013-08-10"	11	"game-01"	6929	163
"2013-08-10"	19	"game-01"	4538	6
"2013-08-10"	1	"game-01"	4538	6
"2013-08-10"	21	"game-01"	852	202
"2013-08-10"	1	"game-01"	852	150
"2013-08-10"	5	"game-01"	852	214
"2013-08-10"	20	"game-01"	852	56
"2013-08-10"	11	"game-01"	852	179
"2013-08-10"	2	"game-01"	852	73
"2013-08-10"	0	"game-01"	852	205
"2013-08-10"	4	"game-01"	852	40
"2013-08-10"	15	"game-01"	852	178
"2013-08-10"	19	"game-01"	2435	18
"2013-08-10"	11	"game-01"	8019	7
"2013-08-10"	0	"game-01"	8019	5
"2013-08-10"	13	"game-01"	8019	9
"2013-08-10"	9	"game-01"	683	5
"2013-08-10"	11	"game-01"	7194	124
"2013-08-10"	16	"game-01"	7194	171
"2013-08-10"	21	"game-01"	1646	5
"2013-08-10"	9	"game-01"	6252	191
"2013-08-10"	1	"game-01"	6252	74
"2013-08-10"	14	"game-01"	6252	3
"2013-08-10"	16	"game-01"	6252	6
"2013-08-10"	10	"game-01"	6252	76
"2013-08-10"	5	"game-01"	6252	37
"2013-08-10"	13	"game-01"	6252	22
"2013-08-10"	0	"game-01"	6252	58
"2013-08-10"	6	"game-01"	3481	19
"2013-08-10"	23	"game-01"	3481	20
"2013-08-10"	20	"game-01"	3481	142
"2013-08-10"	4	"game-01"	3481	53
"2013-08-10"	17	"game-01"	3481	1
"2013-08-10"	21	"game-01"	3481	121
"2013-08-10"	5	"game-01"	3481	45
"2013-08-10"	16	"game-01"	3481	172
"2013-08-10"	3	"game-01"	2254	12
"2013-08-10"	6	"game-01"	4607	282
"2013-08-10"	15	"game-01"	4607	19
"2013-08-10"	10	"game-01"	4607	418
"2013-08-10"	13	"game-01"	4607	16
"2013-08-10"	8	"game-01"	4607	6
"2013-08-10"	14	"game-01"	4607	156
"2013-08-10"	12	"game-01"	4607	124
"2013-08-10"	2	"game-01"	4607	79
"2013-08-10"	3	"game-01"	4607	3
"2013-08-10"	11	"game-01"	4607	103
"2013-08-10"	9	"game-01"	4607	188
"2013-08-10"	16	"game-01"	4607	334
"2013-08-10"	2	"game-01"	9697	18
"2013-08-10"	11	"game-01"	8460	21
"2013-08-10"	6	"game-01"	8460	42
"2013-08-10"	14	"game-01"	9156	8
"2013-08-10"	11	"game-01"	9156	1
"2013-08-10"	22	"game-01"	3141	41
"2013-08-10"	8	"game-01"	3141	109
"2013-08-10"	0	"game-01"	3141	43
"2013-08-10"	13	"game-01"	3141	4
"2013-08-10"	6	"game-01"	3141	10
"2013-08-10"	21	"game-01"	3141	158
"2013-08-10"	10	"game-01"	9219	57
"2013-08-10"	23	"game-01"	9219	20
"2013-08-10"	0	"game-01"	9219	35
"2013-08-10"	1	"game-01"	2243	55
"2013-08-10"	10	"game-01"	2243	43
"2013-08-10"	6	"game-01"	2243	9
"2013-08-10"	4	"game-01"	2243	11
"2013-08-10"	0	"game-01"	2243	15
"2013-08-10"	8	"game-01"	2243	7
"2013-08-10"	13	"game-01"	2243	60
"2013-08-10"	4	"game-01"	2211	40
"2013-08-10"	0	"game-01"	2211	13
"2013-08-10"	7	"game-01"	2744	20
"2013-08-10"	5	"game-01"	2744	226
"2013-08-10"	21	"game-01"	2744	70
"2013-08-10"	6	"game-01"	2744	223
"2013-08-10"	4	"game-01"	2744	691
"2013-08-10"	8	"game-01"	2744	281
"2013-08-10"	1	"game-01"	2744	20
"2013-08-10"	9	"game-01"	2744	428
"2013-08-10"	3	"game-01"	2744	557
"2013-08-10"	2	"game-01"	2744	378
"2013-08-10"	10	"game-01"	2744	429
"2013-08-10"	0	"game-01"	2744	85
"2013-08-10"	19	"game-01"	2744	44
"2013-08-10"	23	"game-01"	2744	193
"2013-08-10"	11	"game-01"	2744	146
"2013-08-10"	20	"game-01"	2744	578
"2013-08-10"	22	"game-01"	2744	76
"2013-08-10"	19	"game-01"	2761	129
"2013-08-10"	4	"game-01"	2761	56
"2013-08-10"	12	"game-01"	2761	50
"2013-08-10"	1	"game-01"	2761	4
"2013-08-10"	7	"game-01"	2761	38
"2013-08-10"	11	"game-01"	2761	27
"2013-08-10"	18	"game-01"	6184	153
"2013-08-10"	14	"game-01"	6184	41
"2013-08-10"	7	"game-01"	2722	56
"2013-08-10"	1	"game-01"	2722	24
"2013-08-10"	4	"game-01"	2722	20
"2013-08-10"	5	"game-01"	2722	11
"2013-08-10"	12	"game-01"	2722	66
"2013-08-10"	6	"game-01"	2722	136
"2013-08-10"	2	"game-01"	2722	255
"2013-08-10"	3	"game-01"	2722	21
"2013-08-10"	14	"game-01"	2722	88
"2013-08-10"	9	"game-01"	2722	9
"2013-08-10"	11	"game-01"	2722	134
"2013-08-10"	8	"game-01"	2722	152
"2013-08-10"	0	"game-01"	2722	136
"2013-08-10"	23	"game-01"	2722	128
"2013-08-10"	15	"game-01"	2722	8
"2013-08-10"	16	"game-01"	2722	20
"2013-08-10"	17	"game-01"	2722	385
"2013-08-10"	13	"game-01"	2722	217
"2013-08-10"	10	"game-01"	2722	107
"2013-08-10"	8	"game-01"	3676	116
"2013-08-10"	8	"game-01"	2020	80
"2013-08-10"	23	"game-01"	2020	32
"2013-08-10"	11	"game-01"	2020	4
"2013-08-10"	12	"game-01"	1723	11
"2013-08-10"	13	"game-01"	1723	8
"2013-08-10"	11	"game-01"	7856	73
"2013-08-10"	10	"game-01"	7856	3
"2013-08-10"	16	"game-01"	2540	68
"2013-08-10"	18	"game-01"	2540	38
"2013-08-10"	19	"game-01"	2540	215
"2013-08-10"	17	"game-01"	2540	54
"2013-08-10"	7	"game-01"	2540	77
"2013-08-10"	13	"game-01"	5248	184
"2013-08-10"	8	"game-01"	5248	48
"2013-08-10"	10	"game-01"	5248	186
"2013-08-10"	12	"game-01"	5248	28
"2013-08-10"	15	"game-01"	5248	134
"2013-08-10"	14	"game-01"	5248	178
"2013-08-10"	9	"game-01"	5248	144
"2013-08-10"	11	"game-01"	5248	241
"2013-08-10"	10	"game-01"	6154	111
"2013-08-10"	6	"game-01"	6492	84
"2013-08-10"	7	"game-01"	6492	2
"2013-08-10"	8	"game-01"	4293	53
"2013-08-10"	12	"game-01"	4293	268
"2013-08-10"	4	"game-01"	4293	29
"2013-08-10"	20	"game-01"	4293	24
"2013-08-10"	7	"game-01"	4293	3
"2013-08-10"	1	"game-01"	4293	81
"2013-08-10"	22	"game-01"	4293	183
"2013-08-10"	3	"game-01"	4293	32
"2013-08-10"	0	"game-01"	4293	218
"2013-08-10"	5	"game-01"	8881	5
"2013-08-10"	22	"game-01"	4438	226
"2013-08-10"	1	"game-01"	4438	2
"2013-08-10"	9	"game-01"	4438	224
"2013-08-10"	2	"game-01"	4438	12
"2013-08-10"	12	"game-01"	4438	28
"2013-08-10"	21	"game-01"	4438	192
"2013-08-10"	3	"game-01"	4438	57
"2013-08-10"	14	"game-01"	9385	61
"2013-08-10"	4	"game-01"	9385	4
"2013-08-10"	5	"game-01"	196	7
"2013-08-10"	2	"game-01"	196	75
"2013-08-10"	3	"game-01"	196	314
"2013-08-10"	16	"game-01"	196	289
"2013-08-10"	17	"game-01"	196	212
"2013-08-10"	0	"game-01"	196	7
"2013-08-10"	3	"game-01"	7817	98
"2013-08-10"	6	"game-01"	7817	43
"2013-08-10"	5	"game-01"	1298	63
"2013-08-10"	6	"game-01"	1298	106
"2013-08-10"	23	"game-01"	3795	58
"2013-08-10"	10	"game-01"	7089	6
"2013-08-10"	23	"game-01"	7089	52
"2013-08-10"	13	"game-01"	5186	37
"2013-08-10"	21	"game-01"	6511	133
"2013-08-10"	9	"game-01"	6511	75
"2013-08-10"	19	"game-01"	4181	180
"2013-08-10"	20	"game-01"	4181	123
"2013-08-10"	16	"game-01"	8203	60
"2013-08-10"	17	"game-01"	8203	36
"2013-08-10"	11	"game-01"	6831	11
"2013-08-10"	9	"game-01"	7402	27
"2013-08-10"	12	"game-01"	1404	32
"2013-08-10"	4	"game-01"	1404	33
"2013-08-10"	17	"game-01"	1404	95
"2013-08-10"	10	"game-01"	7961	61
"2013-08-10"	9	"game-01"	7961	242
"2013-08-10"	21	"game-01"	7961	262
"2013-08-10"	22	"game-01"	7961	7
"2013-08-10"	6	"game-01"	7961	121
"2013-08-10"	23	"game-01"	7961	1
"2013-08-10"	4	"game-01"	5672	67
"2013-08-10"	1	"game-01"	5672	13
"2013-08-10"	11	"game-01"	5672	50
"2013-08-10"	10	"game-01"	5672	84
"2013-08-10"	10	"game-01"	8765	121
"2013-08-10"	6	"game-01"	8765	17
"2013-08-10"	7	"game-01"	8765	171
"2013-08-10"	1	"game-01"	8765	27
"2013-08-10"	18	"game-01"	7912	61
"2013-08-10"	2	"game-01"	7912	14
"2013-08-10"	20	"game-01"	7912	5
"2013-08-10"	17	"game-01"	7912	108
"2013-08-10"	19	"game-01"	7912	3
"2013-08-10"	23	"game-01"	7912	13
"2013-08-10"	18	"game-01"	463	10
"2013-08-10"	0	"game-01"	463	88
"2013-08-10"	15	"game-01"	463	151
"2013-08-10"	1	"game-01"	463	250
"2013-08-10"	21	"game-01"	463	67
"2013-08-10"	2	"game-01"	463	31
"2013-08-10"	10	"game-01"	463	64
"2013-08-10"	19	"game-01"	7589	19
"2013-08-10"	17	"game-01"	2272	118
"2013-08-10"	1	"game-01"	2272	55
"2013-08-10"	3	"game-01"	2272	41
"2013-08-10"	18	"game-01"	2272	7
"2013-08-10"	21	"game-01"	2272	76
"2013-08-10"	7	"game-01"	3691	6
"2013-08-10"	10	"game-01"	9995	77
"2013-08-10"	21	"game-01"	3200	3
"2013-08-10"	1	"game-01"	4245	59
"2013-08-10"	22	"game-01"	6235	7
"2013-08-10"	8	"game-01"	8309	27
"2013-08-10"	10	"game-01"	8309	2
"2013-08-10"	4	"game-01"	8309	167
"2013-08-10"	13	"game-01"	8309	89
"2013-08-10"	12	"game-01"	8309	2
"2013-08-10"	3	"game-01"	8309	3
"2013-08-10"	5	"game-01"	8309	47
"2013-08-10"	17	"game-01"	8309	19
"2013-08-10"	6	"game-01"	8309	9
"2013-08-10"	15	"game-01"	8309	82
"2013-08-10"	9	"game-01"	8309	1
"2013-08-10"	11	"game-01"	8309	227
"2013-08-10"	4	"game-01"	6167	33
"2013-08-10"	21	"game-01"	6167	27
"2013-08-10"	6	"game-01"	6167	53
"2013-08-10"	5	"game-01"	6167	145
"2013-08-10"	20	"game-01"	6167	224
"2013-08-10"	0	"game-01"	2720	19
"2013-08-10"	22	"game-01"	9190	1
"2013-08-10"	3	"game-01"	7020	59
"2013-08-10"	17	"game-01"	7020	172
"2013-08-10"	20	"game-01"	2789	115
"2013-08-10"	0	"game-01"	2789	50
"2013-08-10"	1	"game-01"	2789	377
"2013-08-10"	19	"game-01"	2789	275
"2013-08-10"	2	"game-01"	2789	50
"2013-08-10"	10	"game-01"	2789	159
"2013-08-10"	22	"game-01"	4355	210
"2013-08-10"	6	"game-01"	4355	133
"2013-08-10"	21	"game-01"	4355	252
"2013-08-10"	7	"game-01"	5378	78
"2013-08-10"	4	"game-01"	3488	3
"2013-08-10"	6	"game-01"	3488	43
"2013-08-10"	20	"game-01"	4454	13
"2013-08-10"	12	"game-01"	4454	4
"2013-08-10"	22	"game-01"	4454	63
"2013-08-10"	21	"game-01"	4454	163
"2013-08-10"	8	"game-01"	8504	63
"2013-08-10"	10	"game-01"	8504	23
"2013-08-10"	13	"game-01"	8504	39
"2013-08-10"	12	"game-01"	8504	25
"2013-08-10"	9	"game-01"	8504	14
"2013-08-10"	12	"game-01"	2872	50
"2013-08-10"	21	"game-01"	2872	21
"2013-08-10"	13	"game-01"	2872	57
"2013-08-10"	22	"game-01"	2872	73
"2013-08-10"	7	"game-01"	2872	82
"2013-08-10"	23	"game-01"	2872	123
"2013-08-10"	4	"game-01"	1462	6
"2013-08-10"	12	"game-01"	1462	3
"2013-08-10"	8	"game-01"	1462	67
"2013-08-10"	7	"game-01"	1462	38
"2013-08-10"	6	"game-01"	1462	5
"2013-08-10"	15	"game-01"	1462	7
"2013-08-10"	0	"game-01"	1462	64
"2013-08-10"	9	"game-01"	1162	62
"2013-08-10"	21	"game-01"	1162	31
"2013-08-10"	20	"game-01"	1162	103
"2013-08-10"	0	"game-01"	1162	75
"2013-08-10"	8	"game-01"	6564	195
"2013-08-10"	7	"game-01"	6564	102
"2013-08-10"	5	"game-01"	1652	37
"2013-08-10"	17	"game-01"	1652	5
"2013-08-10"	8	"game-01"	1652	57
"2013-08-10"	4	"game-01"	1687	91
"2013-08-10"	23	"game-01"	1687	10
"2013-08-10"	13	"game-01"	9656	168
"2013-08-10"	8	"game-01"	9656	6
"2013-08-10"	3	"game-01"	9656	36
"2013-08-10"	6	"game-01"	9656	96
"2013-08-10"	11	"game-01"	9656	1
"2013-08-10"	23	"game-01"	9656	147
"2013-08-10"	12	"game-01"	9656	27
"2013-08-10"	9	"game-01"	9656	124
"2013-08-10"	22	"game-01"	9656	20
"2013-08-10"	2	"game-01"	9656	49
"2013-08-10"	13	"game-01"	7021	16
"2013-08-10"	5	"game-01"	2345	43
"2013-08-10"	9	"game-01"	2345	279
"2013-08-10"	8	"game-01"	2345	341
"2013-08-10"	7	"game-01"	2345	13
"2013-08-10"	11	"game-01"	2345	181
"2013-08-10"	6	"game-01"	2345	238
"2013-08-10"	19	"game-01"	2345	44
"2013-08-10"	14	"game-01"	2345	12
"2013-08-10"	13	"game-01"	2345	6
"2013-08-10"	10	"game-01"	2345	325
"2013-08-10"	0	"game-01"	2345	159
"2013-08-10"	21	"game-01"	5952	50
"2013-08-10"	4	"game-01"	5952	9
"2013-08-10"	20	"game-01"	5952	7
"2013-08-10"	9	"game-01"	8826	28
"2013-08-10"	4	"game-01"	4282	356
"2013-08-10"	11	"game-01"	4282	14
"2013-08-10"	6	"game-01"	4282	6
"2013-08-10"	8	"game-01"	4282	73
"2013-08-10"	3	"game-01"	4282	3
"2013-08-10"	9	"game-01"	4282	66
"2013-08-10"	5	"game-01"	4282	7
"2013-08-10"	12	"game-01"	4282	5
"2013-08-10"	7	"game-01"	4282	126
"2013-08-10"	13	"game-01"	7170	125
"2013-08-10"	1	"game-01"	819	3
"2013-08-10"	12	"game-01"	6762	48
"2013-08-10"	1	"game-01"	4295	602
"2013-08-10"	11	"game-01"	4295	59
"2013-08-10"	2	"game-01"	4295	376
"2013-08-10"	18	"game-01"	4295	26
"2013-08-10"	22	"game-01"	4295	17
"2013-08-10"	16	"game-01"	4295	22
"2013-08-10"	14	"game-01"	4295	68
"2013-08-10"	21	"game-01"	4295	52
"2013-08-10"	10	"game-01"	4295	8
"2013-08-10"	9	"game-01"	4295	241
"2013-08-10"	23	"game-01"	4295	95
"2013-08-10"	17	"game-01"	4295	203
"2013-08-10"	20	"game-01"	4295	48
"2013-08-10"	13	"game-01"	4295	188
"2013-08-10"	15	"game-01"	4295	24
"2013-08-10"	3	"game-01"	4295	95
"2013-08-10"	19	"game-01"	4295	217
"2013-08-10"	0	"game-01"	4295	1063
"2013-08-10"	16	"game-01"	7460	174
"2013-08-10"	5	"game-01"	7460	82
"2013-08-10"	0	"game-01"	7460	274
"2013-08-10"	1	"game-01"	7460	52
"2013-08-10"	4	"game-01"	7460	1
"2013-08-10"	23	"game-01"	7460	62
"2013-08-10"	17	"game-01"	7460	228
"2013-08-10"	1	"game-01"	731	25
"2013-08-10"	7	"game-01"	731	27
"2013-08-10"	12	"game-01"	4799	21
"2013-08-10"	0	"game-01"	4622	162
"2013-08-10"	14	"game-01"	4622	3
"2013-08-10"	15	"game-01"	4622	100
"2013-08-10"	23	"game-01"	4622	58
"2013-08-10"	21	"game-01"	1108	78
"2013-08-10"	22	"game-01"	2638	32
"2013-08-10"	9	"game-01"	4842	83
"2013-08-10"	21	"game-01"	8311	63
"2013-08-10"	9	"game-01"	8311	41
"2013-08-10"	12	"game-01"	3981	226
"2013-08-10"	6	"game-01"	3981	8
"2013-08-10"	3	"game-01"	3981	4
"2013-08-10"	0	"game-01"	3981	311
"2013-08-10"	13	"game-01"	3981	170
"2013-08-10"	1	"game-01"	3981	10
"2013-08-10"	8	"game-01"	3981	2
"2013-08-10"	22	"game-01"	3981	226
"2013-08-10"	23	"game-01"	3981	33
"2013-08-10"	3	"game-01"	8346	85
"2013-08-10"	23	"game-01"	8346	183
"2013-08-10"	2	"game-01"	8346	5
"2013-08-10"	7	"game-01"	8346	92
"2013-08-10"	22	"game-01"	1049	32
"2013-08-10"	10	"game-01"	1049	1
"2013-08-10"	9	"game-01"	1049	23
"2013-08-10"	23	"game-01"	1049	14
"2013-08-10"	21	"game-01"	1049	65
"2013-08-10"	8	"game-01"	8102	19
"2013-08-10"	9	"game-01"	8102	69
"2013-08-10"	2	"game-01"	2125	106
"2013-08-10"	1	"game-01"	2125	5
"2013-08-10"	3	"game-01"	2125	85
"2013-08-10"	14	"game-01"	2125	86
"2013-08-10"	6	"game-01"	3325	2
"2013-08-10"	20	"game-01"	3325	34
"2013-08-10"	0	"game-01"	3325	12
"2013-08-10"	19	"game-01"	3325	44
"2013-08-10"	23	"game-01"	3325	45
"2013-08-10"	2	"game-01"	5588	233
"2013-08-10"	5	"game-01"	5588	108
"2013-08-10"	14	"game-01"	5588	185
"2013-08-10"	22	"game-01"	8996	7
"2013-08-10"	7	"game-01"	4234	4
"2013-08-10"	15	"game-01"	5427	50
"2013-08-10"	6	"game-01"	5427	143
"2013-08-10"	11	"game-01"	5427	7
"2013-08-10"	14	"game-01"	5427	150
"2013-08-10"	4	"game-01"	5427	10
"2013-08-10"	22	"game-01"	5427	79
"2013-08-10"	5	"game-01"	5427	166
"2013-08-10"	0	"game-01"	5427	58
"2013-08-10"	7	"game-01"	5427	34
"2013-08-10"	23	"game-01"	9929	130
"2013-08-10"	11	"game-01"	3710	19
"2013-08-10"	1	"game-01"	7050	27
"2013-08-10"	6	"game-01"	7050	56
"2013-08-10"	4	"game-01"	7050	2
"2013-08-10"	3	"game-01"	7050	78
"2013-08-10"	22	"game-01"	7050	166
"2013-08-10"	13	"game-01"	7050	288
"2013-08-10"	23	"game-01"	7050	245
"2013-08-10"	9	"game-01"	7050	3
"2013-08-10"	14	"game-01"	7529	78
"2013-08-10"	8	"game-01"	7529	3
"2013-08-10"	13	"game-01"	7529	23
"2013-08-10"	10	"game-01"	1424	158
"2013-08-10"	21	"game-01"	1424	35
"2013-08-10"	9	"game-01"	1424	123
"2013-08-10"	18	"game-01"	1424	163
"2013-08-10"	2	"game-01"	1424	24
"2013-08-10"	16	"game-01"	1424	24
"2013-08-10"	14	"game-01"	3623	264
"2013-08-10"	13	"game-01"	3623	17
"2013-08-10"	18	"game-01"	4117	154
"2013-08-10"	17	"game-01"	4117	54
"2013-08-10"	6	"game-01"	750	7
"2013-08-10"	5	"game-01"	5865	19
"2013-08-10"	18	"game-01"	5865	12
"2013-08-10"	14	"game-01"	5865	127
"2013-08-10"	15	"game-01"	5865	65
"2013-08-10"	11	"game-01"	5865	46
"2013-08-10"	13	"game-01"	5865	167
"2013-08-10"	4	"game-01"	5865	146
"2013-08-10"	3	"game-01"	5865	170
"2013-08-10"	3	"game-01"	1250	34
"2013-08-10"	14	"game-01"	6141	16
"2013-08-10"	2	"game-01"	6141	81
"2013-08-10"	17	"game-01"	6141	31
"2013-08-10"	8	"game-01"	7735	26
"2013-08-10"	13	"game-01"	7735	1
"2013-08-10"	3	"game-01"	7735	201
"2013-08-10"	23	"game-01"	7735	5
"2013-08-10"	9	"game-01"	7735	7
"2013-08-10"	22	"game-01"	7735	97
"2013-08-10"	0	"game-01"	7735	6
"2013-08-10"	2	"game-01"	7735	71
"2013-08-10"	12	"game-01"	7735	26
"2013-08-10"	10	"game-01"	7735	31
"2013-08-10"	1	"game-01"	7735	30
"2013-08-10"	0	"game-01"	7401	1
"2013-08-10"	17	"game-01"	7401	19
"2013-08-10"	21	"game-01"	7401	10
"2013-08-10"	23	"game-01"	7401	5
"2013-08-10"	8	"game-01"	7401	167
"2013-08-10"	1	"game-01"	7401	14
"2013-08-10"	11	"game-01"	7401	37
"2013-08-10"	14	"game-01"	7401	5
"2013-08-10"	12	"game-01"	7401	33
"2013-08-10"	16	"game-01"	7401	42
"2013-08-10"	13	"game-01"	7401	104
"2013-08-10"	2	"game-01"	7401	36
"2013-08-10"	15	"game-01"	7401	161
"2013-08-10"	9	"game-01"	7401	214
"2013-08-10"	13	"game-01"	8644	73
"2013-08-10"	4	"game-01"	9341	30
"2013-08-10"	0	"game-01"	5553	64
"2013-08-10"	6	"game-01"	5553	163
"2013-08-10"	23	"game-01"	5553	34
"2013-08-10"	15	"game-01"	5553	63
"2013-08-10"	5	"game-01"	5553	18
"2013-08-10"	7	"game-01"	5553	333
"2013-08-10"	1	"game-01"	5553	34
"2013-08-10"	2	"game-01"	5553	7
"2013-08-10"	18	"game-01"	5553	101
"2013-08-10"	3	"game-01"	5553	105
"2013-08-10"	8	"game-01"	5553	486
"2013-08-10"	4	"game-01"	5553	25
"2013-08-10"	16	"game-01"	5553	3
"2013-08-10"	15	"game-01"	9780	7
"2013-08-10"	7	"game-01"	9780	49
"2013-08-10"	2	"game-01"	9780	340
"2013-08-10"	6	"game-01"	9780	25
"2013-08-10"	12	"game-01"	9780	3
"2013-08-10"	14	"game-01"	9780	247
"2013-08-10"	20	"game-01"	9780	2
"2013-08-10"	19	"game-01"	9780	173
"2013-08-10"	3	"game-01"	9780	82
"2013-08-10"	5	"game-01"	8269	23
"2013-08-10"	10	"game-01"	8269	17
